frame_idx,track_id,class_id,status,center_x_2d,center_y_2d,center_x_3d,center_y_3d,center_z_3d,box_x1,box_y1,box_x2,box_y2,lost_frames
222,12,0,detected,551.6507866449061,191.8604875896212,-0.11655494570732117,0.013986594043672085,1.6494721174240112,505.3665466308594,170.67132568359375,620.3394775390625,212.34109497070312,0
222,13,0,detected,377.8088508754451,186.92610369188725,-0.9361025094985962,0.003949799574911594,2.7948551177978516,353.9075622558594,174.1127471923828,396.98455810546875,199.26502990722656,0
223,0,0,detected,151.62441602979854,284.8342405485168,-0.15940089523792267,0.03423142805695534,0.24466626346111298,0.0,200.5325164794922,303.16241455078125,368.9849548339844,0
223,2,2,detected,1010.3774256945649,182.8720574487415,0.7452592849731445,-0.005617531947791576,1.3249776363372803,991.452392578125,148.1356964111328,1029.2445068359375,217.81591796875,0
223,12,0,detected,564.7302314151282,191.86888801818418,-0.09355160593986511,0.013690479099750519,1.6145505905151367,523.8146362304688,170.3252716064453,619.9473876953125,212.1363067626953,0
223,13,0,detected,374.09271802561045,187.21386788212155,-0.9310657382011414,0.007726687006652355,2.7336792945861816,349.8634948730469,174.18203735351562,393.8324890136719,199.97515869140625,0
224,0,0,detected,151.66840962852635,284.83702115361206,-0.1601540595293045,0.03439317271113396,0.24582231044769287,0.0,200.68826293945312,303.4136047363281,368.9775695800781,0
224,2,2,detected,1010.3687220941829,182.98608244790236,0.7467262744903564,-0.0037523931823670864,1.3275858163833618,991.4691772460938,148.6551971435547,1029.253173828125,217.75840759277344,0
224,12,0,detected,576.3621871664916,191.6603115825519,-0.07206694781780243,0.011623701080679893,1.6449726819992065,542.9273681640625,169.34780883789062,620.3499755859375,211.86563110351562,0
224,13,0,detected,370.14917097649504,187.507627733425,-0.9386546015739441,0.007662486284971237,2.710965394973755,345.3253479003906,174.1367950439453,390.29559326171875,200.64157104492188,0
225,0,0,detected,151.66451066178334,284.81181623519007,-0.1613548994064331,0.034651048481464386,0.24766546487808228,0.0,200.52340698242188,303.3177490234375,368.97918701171875,0
225,2,2,detected,1010.4387882672779,183.11707218397285,0.7515745759010315,-0.003776756813749671,1.3362056016921997,991.5909423828125,148.8436279296875,1029.4088134765625,217.87049865722656,0
225,12,0,detected,587.8633436952533,191.56767597936033,-0.04509400576353073,0.011273501440882683,1.5954127311706543,564.9774169921875,169.15640258789062,620.0823974609375,212.499755859375,0
225,13,0,detected,366.0197441761273,187.87053326881025,-0.9071786999702454,0.007286575622856617,2.5779693126678467,340.4375915527344,174.1470489501953,386.8353271484375,201.67636108398438,0
225,14,0,detected,468.30712890625,120.8538106282552,-1.3044507503509521,-0.5888146162033081,6.4098734855651855,455.1441650390625,170.71194458007812,481.4700927734375,191.8494873046875,0
226,0,0,detected,151.681430080411,284.7964078279569,-0.16240623593330383,0.03487682715058327,0.2492792010307312,0.0,200.5370330810547,303.3883056640625,368.98248291015625,0
226,2,2,detected,1010.5492852591648,183.19536731509282,0.745423436164856,-0.003745846450328827,1.3252695798873901,991.7175903320312,148.80953979492188,1029.564208984375,217.81466674804688,0
226,12,0,detected,600.1442048854476,191.86008785547853,-0.01716919243335724,0.014716451056301594,1.7355458736419678,590.2211303710938,170.49246215820312,619.8328857421875,213.46786499023438,0
226,13,0,detected,361.702713331735,188.17122132676838,-0.913460373878479,0.010831546038389206,2.5547797679901123,335.342041015625,173.8508758544922,383.2231140136719,202.28488159179688,0
226,14,0,detected,466.8496964117872,148.4455305944788,-0.7782735824584961,-0.02132256329059601,3.771930456161499,452.95269775390625,171.322509765625,479.9877624511719,192.61878967285156,0
227,0,0,detected,151.76011727428903,284.79451079596646,-0.16232098639011383,0.034858521074056625,0.24914833903312683,0.0,200.59747314453125,303.6502685546875,368.9779052734375,0
227,2,2,detected,1010.6741133636788,183.18000118649744,0.7578721642494202,-0.0038084029220044613,1.3474018573760986,991.8326416015625,148.50018310546875,1029.7100830078125,217.697509765625,0
227,13,0,detected,357.2515336692635,188.5647927864248,-0.9360669851303101,0.010884500108659267,2.5672695636749268,329.9908142089844,174.31565856933594,379.7143859863281,203.02883911132812,0
227,14,0,detected,465.889222127467,160.6916058023756,-0.754502534866333,-0.015398011542856693,3.631847620010376,451.5856018066406,171.66244506835938,478.72454833984375,193.10745239257812,0
227,12,0,predicted,607.4228412243293,192.09533072554592,-0.01122658862039646,0.017403014202777203,1.7355458736419678,0,0,0,0,1
228,0,0,detected,151.7557286947618,284.7800028431667,-0.16189365088939667,0.034766748547554016,0.24849240481853485,0.0,200.53050231933594,303.4886474609375,368.9659423828125,0
228,2,2,detected,1010.7357157261014,183.16100656331284,0.7560832500457764,-0.003799413563683629,1.3442214727401733,991.8342895507812,148.482421875,1029.7080078125,217.6724853515625,0
228,13,0,detected,352.5557363426949,189.0431637660384,-0.8758643865585327,0.013371976092457771,2.365483045578003,324.7397155761719,174.85232543945312,375.4280700683594,203.81202697753906,0
228,14,0,detected,464.6117531617661,167.73118139017598,-0.7558569312095642,-0.01521859597414732,3.5895299911499023,449.6112060546875,171.64376831054688,477.27093505859375,193.17771911621094,0
228,12,0,predicted,614.9049333339374,192.32730268208311,0.007125051392828968,0.017971981515284285,1.7355458736419678,0,0,0,0,2
229,0,0,detected,151.8021613838319,284.7655354713569,-0.1625090092420578,0.034898899495601654,0.24943694472312927,0.0,200.5,303.67047119140625,368.97222900390625,0
229,2,2,detected,1010.6316811040111,183.11362932906368,0.7554429769515991,-0.005694293882697821,1.3430830240249634,991.7479248046875,148.12582397460938,1029.294921875,217.83016967773438,0
229,13,0,detected,347.64507626132996,189.55562277698942,-0.9022510647773743,0.013516870327293873,2.3911147117614746,318.522216796875,175.01853942871094,371.7555236816406,204.7880096435547,0
229,14,0,detected,463.1891357287482,172.40441233854114,-0.7552719116210938,-0.015005403198301792,3.539245367050171,447.7487487792969,171.5296173095703,475.9441223144531,194.04788208007812,0
229,12,0,predicted,622.5904812142719,192.5560037250901,0.02597571587785831,0.018532926121475907,1.7355458736419678,0,0,0,0,3
230,0,0,detected,151.7860362356511,284.7556956968464,-0.1621444672346115,0.03482061251997948,0.2488774061203003,0.0,200.5037078857422,303.5252380371094,368.9718933105469,0
230,2,2,detected,1010.5912915138006,183.12445086013236,0.7488528490066528,-0.0037630796432495117,1.3313666582107544,991.8970947265625,148.44227600097656,1029.190185546875,217.78866577148438,0
230,13,0,detected,342.4291053950977,190.065051134592,-0.8869525790214539,0.0162445530295372,2.298910140991211,312.0999450683594,175.1969451904297,367.53314208984375,205.57363891601562,0
230,14,0,detected,461.7989980087571,175.68379703151678,-0.7267991900444031,-0.009563147090375423,3.383413553237915,446.24658203125,171.45338439941406,474.75146484375,194.6117401123047,0
230,12,0,predicted,630.4794848653328,192.7814338545669,0.04532540483469129,0.01908584802135206,1.7355458736419678,0,0,0,0,4
231,0,0,detected,151.8141992417121,284.7195332216322,-0.1623869091272354,0.03487267717719078,0.24924951791763306,0.0,200.31307983398438,303.66094970703125,368.9866943359375,0
231,2,2,detected,1010.5793792791499,183.0144239130302,0.7578904628753662,-0.005712741985917091,1.347434401512146,991.6923828125,147.83905029296875,1029.4268798828125,217.68450927734375,0
231,13,0,detected,337.0720866280463,190.50579609469432,-0.8942998647689819,0.01608452945947647,2.276263952255249,305.6801452636719,175.28453063964844,363.3504638671875,206.02606201171875,0
231,14,0,detected,460.438771786317,178.09692652727125,-0.7183464169502258,-0.009390149265527725,3.322207450866699,444.59857177734375,171.70449829101562,473.7825012207031,195.031005859375,0
231,12,0,predicted,638.57194428712,193.0035930705135,0.06517411826332789,0.01963074721491275,1.7355458736419678,0,0,0,0,5
232,0,0,detected,151.8470470359027,284.6832133737854,-0.16288399696350098,0.034979429095983505,0.25001251697540283,0.0,200.26861572265625,303.73199462890625,368.9680480957031,0
232,2,2,detected,1010.5958004996929,182.9418692688993,0.7660459876060486,-0.00577421672642231,1.361933946609497,991.5478515625,147.90403747558594,1029.6558837890625,217.66090393066406,0
232,13,0,detected,330.6602308044035,191.03127412753847,-0.8359999060630798,0.01759999617934227,2.0756092071533203,296.1336975097656,175.23638916015625,358.55303955078125,207.47119140625,0
232,14,0,detected,459.0532542207375,179.96489641687617,-0.6970882415771484,-0.008994687348604202,3.1822941303253174,442.9805603027344,171.82583618164062,472.63189697265625,195.8832550048828,0
232,12,0,predicted,646.8678594796336,193.2224813729299,0.08552185616376815,0.020167623702158046,1.7355458736419678,0,0,0,0,6
233,0,0,detected,151.8746404601815,284.6390872710301,-0.16227349638938904,0.03484832122921944,0.24907544255256653,0.0,200.1475830078125,303.7749328613281,368.97906494140625,0
233,2,2,detected,1010.4748574591223,182.9075548703152,0.7605278491973877,-0.005732622463256121,1.3521233797073364,991.2686157226562,147.80101013183594,1029.45556640625,217.8728790283203,0
233,12,0,detected,869.9970716765652,185.45247397453275,0.5465359091758728,-0.005834903568029404,1.3762478828430176,869.9928588867188,158.34603881835938,917.6001586914062,205.83822631835938,0
233,13,0,detected,324.58322665219447,191.57556047185847,-0.8152704238891602,0.016809700056910515,1.9824076890945435,290.33087158203125,175.214599609375,353.2792663574219,208.6195831298828,0
233,14,0,detected,457.6599991156896,181.47185314230416,-0.680099606513977,-0.0043596127070486546,3.084836721420288,441.5159912109375,172.0902862548828,471.3500671386719,196.73988342285156,0
234,0,0,detected,151.87936025453317,284.6087304928572,-0.16289541125297546,0.03498188033699989,0.2500300407409668,0.0,200.1567840576172,303.7425842285156,368.9763488769531,0
234,2,2,detected,1010.3060645599367,182.8899746034688,0.7558507323265076,-0.0056973667815327644,1.3438079357147217,990.9873046875,147.85008239746094,1029.33349609375,217.8675537109375,0
234,12,0,detected,900.9240765031489,184.24509249723656,0.6194239258766174,-0.0041852970607578754,1.4807459115982056,870.0890502929688,159.3716278076172,947.4178466796875,206.79208374023438,0
234,13,0,detected,318.87805929596993,192.08669179127105,-0.7978072762489319,0.018867064267396927,1.9071749448776245,284.747802734375,175.1886749267578,348.54974365234375,209.47727966308594,0
234,14,0,detected,456.36697532854623,182.6782752240553,-0.6597921252250671,-0.004202497657388449,2.973662853240967,440.0015563964844,172.1986541748047,470.52813720703125,197.45657348632812,0
235,0,0,detected,151.82965334917233,284.64978631825284,-0.16215653717517853,0.034823205322027206,0.24889592826366425,0.0,200.53370666503906,303.550048828125,368.9772644042969,0
235,2,2,detected,1010.2656538864591,182.89666709873117,0.7543275356292725,-0.005685885902494192,1.3410998582839966,991.1021728515625,148.03826904296875,1029.381103515625,217.79689025878906,0
235,12,0,detected,922.0161302021878,183.77996492411737,0.6525506377220154,-0.0042100041173398495,1.4894871711730957,869.8443603515625,160.33526611328125,975.737060546875,206.51991271972656,0
235,13,0,detected,312.4658127093782,192.78748665463533,-0.7709636688232422,0.020355476066470146,1.8004270792007446,276.6668395996094,175.45703125,342.93048095703125,211.38699340820312,0
235,14,0,detected,455.31020946417175,183.62735600399526,-0.6675178408622742,0.0,2.989441394805908,438.9432373046875,172.2146453857422,469.9798583984375,197.9862060546875,0
236,0,0,detected,151.7213505018418,284.68716730381414,-0.1612434983253479,0.03462712839245796,0.24749450385570526,0.0,200.58663940429688,303.2400817871094,368.9709167480469,0
236,2,2,detected,1010.6967760182353,182.81655488008897,0.7183695435523987,-0.0054012746550142765,1.273970127105713,992.4887084960938,148.0535430908203,1029.674072265625,217.26954650878906,0
236,12,0,detected,939.0747325619296,183.0889597228568,0.6799463629722595,-0.0063152918592095375,1.489554524421692,869.2584228515625,158.8174285888672,1002.6873779296875,205.83428955078125,0
236,13,0,detected,305.28294191565305,193.37838510284791,-0.7821881771087646,0.020185502246022224,1.7853929996490479,267.59893798828125,175.38987731933594,336.7138977050781,212.08074951171875,0
236,14,0,detected,454.3526710719723,184.3478322138108,-0.6410894393920898,0.0,2.8530261516571045,437.857421875,172.1710968017578,469.3854064941406,198.28692626953125,0
237,0,0,detected,151.58934480135972,284.72758363569983,-0.16190625727176666,0.034769456833601,0.24851177632808685,0.0,200.6612091064453,302.95001220703125,368.9776611328125,0
237,2,2,detected,1010.0679328168085,182.72158274195326,0.7549859285354614,-0.005705183371901512,1.3456515073776245,989.3562622070312,148.19630432128906,1029.666259765625,216.90020751953125,0
237,12,0,detected,956.4216620762813,182.63616665726937,0.743817925453186,-0.0065438528545200825,1.5434640645980835,874.5901489257812,158.29637145996094,1032.1220703125,206.4298095703125,0
237,13,0,detected,297.70775572542914,194.09386301419153,-0.4262330234050751,0.012063199654221535,0.9484277367591858,257.67645263671875,175.6969757080078,331.3137512207031,213.67967224121094,0
237,14,0,detected,453.8759606047586,185.03948080932818,-0.6387800574302673,0.0,2.8427486419677734,437.6531982421875,172.4044647216797,469.5934753417969,199.24490356445312,0
238,0,0,detected,151.56542632550878,284.80373046117785,-0.16284281015396118,0.03497058153152466,0.24994929134845734,0.0,200.9436492919922,303.1056213378906,368.9797058105469,0
238,2,2,detected,1010.2907985484597,182.45942590154354,0.706438422203064,-0.00709988409653306,1.255959153175354,991.8927612304688,146.66830444335938,1029.1253662109375,217.25494384765625,0
238,12,0,detected,980.6677751534038,182.15071860361698,0.8178519606590271,-0.00881781056523323,1.5598578453063965,902.1619262695312,157.86056518554688,1064.41748046875,205.85398864746094,0
238,13,0,detected,289.5747947852362,194.86802677838244,-0.81613689661026,0.02503487467765808,1.7714530229568481,247.9029541015625,175.7925262451172,324.3868408203125,215.29515075683594,0
238,14,0,detected,454.0048927357312,185.56181561570818,-0.6345102787017822,0.0,2.841618776321411,438.22796630859375,172.21405029296875,470.4439392089844,199.618408203125,0
239,0,0,detected,151.58683914427147,284.85660899949494,-0.16376368701457977,0.03516833856701851,0.25136274099349976,0.0,200.92913818359375,303.2291564941406,368.9841613769531,0
239,2,2,detected,1011.0403698632588,182.6031176828154,0.7905707359313965,-0.00594414072111249,1.4020131826400757,994.1434326171875,148.79815673828125,1029.2510986328125,217.12503051757812,0
239,12,0,detected,1003.3103915482593,182.0843129637004,0.8277753591537476,-0.006351217161864042,1.4980281591415405,927.65869140625,157.97291564941406,1080.2099609375,207.37899780273438,0
239,13,0,detected,280.7675337378245,195.73051318393087,-0.8281897902488708,0.02719428949058056,1.749320149421692,236.5592041015625,175.87306213378906,317.52423095703125,217.21336364746094,0
239,14,0,detected,454.71137190820207,186.018989724906,-0.6186532974243164,0.003940466791391373,2.7882513999938965,439.17254638671875,172.20098876953125,471.9895324707031,200.2068328857422,0
240,0,0,detected,151.62517953488214,284.9712265273491,-0.16339464485645294,0.03544352576136589,0.2507963180541992,0.0,201.40928649902344,303.3316650390625,368.9683837890625,0
240,2,2,detected,1010.2972029750515,182.59451634791517,0.8022952079772949,-0.006062684115022421,1.4299733638763428,989.9191284179688,148.15594482421875,1029.320068359375,217.08963012695312,0
240,12,0,detected,1033.9839828694812,181.40209483111317,0.803409993648529,-0.009385630488395691,1.3282434940338135,957.9552612304688,157.12533569335938,1123.9664306640625,204.39039611816406,0
240,13,0,detected,272.01999485943116,196.70686769542976,-0.8168626427650452,0.02849520929157734,1.6802536249160767,224.99085998535156,176.30999755859375,312.35809326171875,219.08843994140625,0
240,14,0,detected,455.9406650158541,186.45663418912724,-0.5901380777359009,0.0038073421455919743,2.6940531730651855,439.6024169921875,172.05821228027344,474.9538879394531,201.1129150390625,0
241,0,0,detected,151.73406323574406,285.13738051651075,-0.16323202848434448,0.035408247262239456,0.2505466938018799,0.0,201.92672729492188,303.6656188964844,368.9603271484375,0
241,2,2,detected,1009.571172989818,182.8512930403728,0.8300520181655884,-0.00419218186289072,1.4831817150115967,989.8800048828125,149.32644653320312,1028.0352783203125,217.50466918945312,0
241,12,0,detected,1066.1904270385728,180.46774374609413,0.9977204203605652,-0.012985514476895332,1.5314124822616577,991.484375,155.46322631835938,1155.48779296875,203.33840942382812,0
241,13,0,detected,262.6088266090081,197.84882212363667,-0.7824013829231262,0.03094242885708809,1.5639058351516724,211.71273803710938,176.97242736816406,306.2732849121094,221.25758361816406,0
241,14,0,detected,457.5349897381147,186.83853304920757,-0.5748819708824158,0.0037573985755443573,2.6587133407592773,439.9750061035156,171.88902282714844,478.37109375,201.7665252685547,0
242,0,0,detected,151.81989111209737,285.26190297145877,-0.16302673518657684,0.03536371514201164,0.2502315938472748,0.0,201.97445678710938,303.7833557128906,368.9490051269531,0
242,2,2,detected,1009.8546989451212,182.80543837911117,0.7440384030342102,-0.005608329549431801,1.3228071928024292,991.6423950195312,148.06272888183594,1028.671875,217.37847900390625,0
242,12,0,detected,1094.0956761333164,179.53774624699074,1.0228859186172485,-0.014793804846704006,1.4954299926757812,1008.1966552734375,154.34544372558594,1185.2088623046875,202.8408203125,0
242,13,0,detected,251.4228786681916,199.21237619856217,-0.7729441523551941,0.03167803958058357,1.4943463802337646,198.57159423828125,177.45054626464844,294.6093444824219,224.24598693847656,0
242,14,0,detected,459.95006238409184,187.21333365286043,-0.5336410999298096,0.007115214131772518,2.5173420906066895,441.4458923339844,171.78598022460938,483.1575012207031,202.57839965820312,0
243,0,0,detected,151.9550140998476,285.3308844714752,-0.1614096611738205,0.03508905693888664,0.2482881098985672,0.0,201.84136962890625,304.1279296875,368.96484375,0
243,2,2,detected,1010.1303134872245,182.76720129201294,0.7427501678466797,-0.0055986191146075726,1.3205167055130005,991.5634765625,147.74163818359375,1029.247314453125,217.66697692871094,0
243,12,0,detected,1123.2434060526712,178.47916949547425,1.1291258335113525,-0.017573943361639977,1.554402470588684,1038.88623046875,152.80577087402344,1213.593505859375,201.96524047851562,0
243,13,0,detected,239.29914341950246,200.75587097504206,-0.7515021562576294,0.03379771485924721,1.406768560409546,182.83705139160156,178.52223205566406,285.318115234375,226.77047729492188,0
243,14,0,detected,462.9684164691457,187.70569932707585,-0.5184528231620789,0.007053780369460583,2.4956068992614746,442.6020812988281,172.10032653808594,488.99395751953125,203.79148864746094,0
244,0,0,detected,152.06888338332124,285.40052494877483,-0.1606520116329193,0.034924350678920746,0.24712267518043518,0.0,201.9712677001953,304.3025817871094,368.963134765625,0
244,2,2,detected,1010.3149028547025,182.66747102063275,0.7410750985145569,-0.0055859931744635105,1.3175387382507324,991.510498046875,147.4712677001953,1029.4742431640625,217.49978637695312,0
244,12,0,detected,1146.6606416597963,177.4753432779829,1.1804380416870117,-0.019969815388321877,1.5700583457946777,1064.12109375,151.87608337402344,1224.0,201.34451293945312,0
244,13,0,detected,226.44037568963438,202.23345938259362,-0.7173032164573669,0.033021628856658936,1.29810631275177,166.93722534179688,178.2978973388672,275.15789794921875,229.39511108398438,0
244,14,0,detected,466.50031008597006,188.18332860723805,-0.47516876459121704,0.009968576021492481,2.3512353897094727,445.1206359863281,172.28396606445312,494.276123046875,204.46871948242188,0
245,0,0,detected,152.19010971556557,285.5340774224636,-0.16084134578704834,0.03496551141142845,0.24741391837596893,0.0,202.90382385253906,304.5447082519531,368.54266357421875,0
245,2,2,detected,1010.3758694579828,182.71256324529787,0.7609168887138367,-0.0057355547323822975,1.3528149127960205,991.36572265625,148.03553771972656,1029.5028076171875,217.63815307617188,0
245,12,0,detected,1164.6636152574615,176.50293991007229,1.1927945613861084,-0.02188614010810852,1.5486505031585693,1090.643310546875,151.1873016357422,1223.6824951171875,200.4227294921875,0
245,13,0,detected,212.50567260124132,203.97092021447384,-0.7137653827667236,0.0351608581840992,1.243980884552002,149.8149871826172,178.76846313476562,263.5257263183594,233.2226104736328,0
245,14,0,detected,471.0704864699579,188.49537641357094,-0.44154107570648193,0.009668782353401184,2.280524730682373,447.7508544921875,172.1689453125,502.45098876953125,204.42019653320312,0
246,0,0,detected,152.208281644767,285.7092587486906,-0.16198775172233582,0.03521472588181496,0.24917736649513245,0.0,203.41539001464844,304.3901062011719,368.5190124511719,0
246,2,2,detected,1010.3788377727499,182.69093318363005,0.7527198195457458,-0.005673767998814583,1.338241696357727,991.3970336914062,147.83779907226562,1029.3692626953125,217.5082244873047,0
246,12,0,detected,1179.7008507716025,175.9320131090254,1.1801197528839111,-0.019068362191319466,1.4991847276687622,1115.54931640625,151.27154541015625,1224.0,200.982177734375,0
246,13,0,detected,196.98333134640035,205.7696534070492,-0.6923737525939941,0.03609531372785568,1.1609469652175903,128.04283142089844,179.17660522460938,252.5676727294922,236.3498992919922,0
246,14,0,detected,476.25337366991147,188.72496317610066,-0.4231307804584503,0.00961660873144865,2.268218755722046,451.5282287597656,172.01409912109375,509.8235168457031,204.66351318359375,0
247,0,0,detected,152.1659093183993,285.8337650900807,-0.1625135838985443,0.03532904013991356,0.24998623132705688,0.0,203.39129638671875,304.20147705078125,368.54632568359375,0
247,2,2,detected,1010.412233307558,182.66522953380357,0.764067530632019,-0.005759302992373705,1.3584164381027222,991.5730590820312,147.8151092529297,1029.31201171875,217.46762084960938,0
247,12,0,detected,1193.089119201309,175.2827125062663,1.231906533241272,-0.021612396463751793,1.5292805433273315,1140.346923828125,151.05178833007812,1223.783935546875,199.6502227783203,0
247,13,0,detected,179.1713692008217,207.79420345612687,-0.4173254072666168,0.0236579030752182,0.6696077585220337,102.87540435791016,179.73646545410156,239.35398864746094,240.45005798339844,0
247,14,0,detected,482.4729434564262,188.88103922240353,-0.3884975016117096,0.009323939681053162,2.199188470840454,456.36065673828125,171.64068603515625,518.936767578125,205.0381622314453,0
248,0,0,detected,152.0414801702349,285.8341185359997,-0.1633310317993164,0.03542972356081009,0.25069865584373474,0.0,202.43353271484375,303.8194274902344,368.9782409667969,0
248,2,2,detected,1010.4311809306702,182.6160040991495,0.7711338996887207,-0.005812566727399826,1.3709794282913208,991.5972290039062,147.66134643554688,1029.2965087890625,217.43336486816406,0
248,12,0,detected,1206.3527708769502,175.23032002499264,1.3366477489471436,-0.020634355023503304,1.6223055124282837,1167.2977294921875,151.3512420654297,1223.9842529296875,201.7016143798828,0
248,13,0,detected,160.42062481480392,210.13522882884527,-0.7042845487594604,0.041338443756103516,1.083364486694336,79.64717864990234,180.6070098876953,224.90597534179688,245.19386291503906,0
248,14,0,detected,489.73423083659003,188.99644208268086,-0.35795676708221436,0.00917837768793106,2.164855718612671,461.9527587890625,171.22352600097656,529.2838745117188,205.5418701171875,0
249,0,0,detected,152.1742163294639,285.50940649402037,-0.1640208214521408,0.035300131887197495,0.25230473279953003,0.0,200.4890594482422,304.5464782714844,368.9711608886719,0
249,2,2,detected,1010.2996569718938,182.49663598986152,0.7570226788520813,-0.005706201307475567,1.3458915948867798,991.2234497070312,147.16531372070312,1029.1456298828125,217.4190673828125,0
249,12,0,detected,1218.865001394441,173.58403111717993,1.5011807680130005,-0.03532189875841141,1.7852550745010376,1191.8564453125,146.03790283203125,1224.0,197.26376342773438,0
249,13,0,detected,138.65777807292508,212.05496245155214,-0.6969194412231445,0.040317654609680176,1.018876314163208,48.48900604248047,180.56787109375,208.81422424316406,246.89901733398438,0
249,14,0,detected,497.76642701969234,189.05299820389502,-0.3286905586719513,0.009130293503403664,2.1535141468048096,468.6544494628906,170.81101989746094,539.464599609375,205.85182189941406,0
250,0,0,detected,152.03603525956856,285.4241194122668,-0.16425064206123352,0.03562920540571213,0.25211018323898315,0.0,201.71791076660156,303.7879638671875,368.6420593261719,0
250,2,2,detected,1010.2409242553347,182.5267700215101,0.7639945149421692,-0.00575875211507082,1.3582866191864014,991.3886108398438,147.8373565673828,1029.0054931640625,217.44247436523438,0
250,13,0,detected,115.01544916545262,214.38453305377178,-0.7365691065788269,0.044948115944862366,1.0259685516357422,17.92902946472168,181.317138671875,190.6422576904297,252.18150329589844,0
250,14,0,detected,506.9607241937529,189.1432151848028,-0.2936042845249176,0.008897099643945694,2.0985119342803955,476.3927001953125,170.81285095214844,551.5687255859375,206.24464416503906,0
250,12,0,predicted,1243.6114953674298,172.81591546205485,1.5935512509838317,-0.03074035748231646,1.7852550745010376,0,0,0,0,1
251,0,0,detected,151.827639299662,285.4046958845386,-0.16315756738185883,0.035392098128795624,0.25043243169784546,0.0,201.6624755859375,303.2702331542969,368.95599365234375,0
251,2,2,detected,1010.2681722530914,182.3710392016792,0.7681714296340942,-0.005790236871689558,1.3657126426696777,991.4329833984375,146.73793029785156,1029.1707763671875,217.46693420410156,0
251,13,0,detected,93.36442320269734,217.71423802581572,-0.6930285096168518,0.04734160751104355,0.9305179119110107,0.0,182.36178588867188,170.69386291503906,261.48291015625,0
251,14,0,detected,516.8442869815837,189.16477979218266,-0.2550497353076935,0.008694877848029137,2.0508148670196533,484.149169921875,170.43466186523438,564.0556640625,206.41659545898438,0
251,12,0,predicted,1268.773505692165,172.0254088054837,1.6570348216983324,-0.03273480007990913,1.7852550745010376,0,0,0,0,2
252,0,0,detected,151.9168933887494,285.3285990897306,-0.16319769620895386,0.03540080040693283,0.25049400329589844,0.15843142569065094,201.29092407226562,303.8314514160156,368.957763671875,0
252,2,2,detected,1010.1871328829126,182.18044167772473,0.7721042037010193,-0.007759841158986092,1.3727046251296997,990.9364013671875,146.25137329101562,1029.3143310546875,217.47183227539062,0
252,13,0,detected,77.48958384514262,221.22427023321592,-0.6734107732772827,0.050160955637693405,0.8873399496078491,0.27599284052848816,183.21469116210938,150.31600952148438,267.7177429199219,0
252,14,0,detected,528.1370255862411,189.18038858812056,-0.21515586972236633,0.00849299505352974,2.0031979084014893,494.4158935546875,170.20286560058594,578.0861206054688,206.72584533691406,0
252,12,0,predicted,1294.3510323686464,171.21251114746647,1.7215667371737915,-0.03478573501278522,1.7852550745010376,0,0,0,0,3
253,0,0,detected,151.85786145502436,285.434238932006,-0.16276146471500397,0.0353061780333519,0.24982444941997528,0.0,202.63400268554688,303.60516357421875,368.5873107910156,0
253,2,2,detected,1010.1027790025502,181.97969482769938,0.7714304327964783,-0.00775306997820735,1.3715068101882935,990.8661499023438,145.98056030273438,1029.2198486328125,217.34866333007812,0
253,13,0,detected,62.439648694042795,225.0675103521677,-0.660119354724884,0.05271370708942413,0.8477252721786499,0.0,184.44325256347656,122.7529525756836,274.84417724609375,0
253,14,0,detected,539.6711726580106,189.26769935343253,-0.18435822427272797,0.008508840575814247,2.0069353580474854,503.7908020019531,170.33197021484375,591.2372436523438,207.16168212890625,0
253,12,0,predicted,1320.3440753968741,170.37722248800318,1.787146997410209,-0.03689316228094474,1.7852550745010376,0,0,0,0,4
254,0,0,detected,151.8765608727205,285.40862838094665,-0.1629466712474823,0.03534635156393051,0.2501087188720703,0.0,201.9959259033203,303.78485107421875,368.6184387207031,0
254,2,2,detected,1010.0203715923616,182.06348051378447,0.7670689821243286,-0.005796491168439388,1.367187738418579,990.880859375,147.1217498779297,1029.0533447265625,217.57403564453125,0
254,13,0,detected,47.091664863335915,228.03852143840754,-0.6604918837547302,0.05251260846853256,0.8257247805595398,0.0,185.67538452148438,92.21902465820312,275.2400207519531,0
254,14,0,detected,552.2070933050938,189.30356742869668,-0.14188751578330994,0.00818581786006689,1.9307457208633423,515.628662109375,170.1307830810547,605.2791748046875,207.26641845703125,0
254,12,0,predicted,1346.7526347768483,169.51954282709383,1.8537756024075853,-0.03905708188438768,1.7852550745010376,0,0,0,0,5
255,0,0,detected,151.8171860245386,285.50285762892355,-0.16423392295837402,0.035625580698251724,0.25208452343940735,0.0,202.7054443359375,303.5295715332031,368.5943603515625,0
255,2,2,detected,1009.9923617086365,182.04376312575874,0.7656574845314026,-0.0057858251966536045,1.3646719455718994,990.8106079101562,146.71450805664062,1029.1702880859375,217.49037170410156,0
255,13,0,detected,30.729681173231285,230.91389811409744,-0.19748927652835846,0.01592108979821205,0.23969513177871704,0.00274314871057868,187.0565948486328,58.40840148925781,278.74072265625,0
255,14,0,detected,564.9271696454149,189.44633415269965,-0.10543351620435715,0.010543351992964745,1.8651036024093628,527.0631103515625,170.20738220214844,618.5261840820312,208.01077270507812,0
255,12,0,predicted,1373.5767105085686,168.6394721647384,1.9214525521659194,-0.04127749382311404,1.7852550745010376,0,0,0,0,6
