frame_idx,track_id,class_id,status,center_x_2d,center_y_2d,center_x_3d,center_y_3d,center_z_3d,box_x1,box_y1,box_x2,box_y2,lost_frames,kalman_x,kalman_z,kalman_vx,kalman_vz
196,12,0,detected,469.7581549389621,183.0978523366727,-7.972363948822021,-0.1099636405706405,38.904815673828125,453.6760559082031,172.8453369140625,481.8040466308594,194.4904937744141,0,-7.9391365193246894,39.08870172009844,-0.15179023206758882,-0.05970759250653073
196,3,0,predicted,1874.162267047961,127.55481604696476,41.713428350539935,-1.89851624269597,23.385408401489254,0.0,0.0,0.0,0.0,33,38.60255287328002,8.976663244869604,0.6316132136593239,-0.1394319372095657
197,0,0,detected,151.60897866185803,284.6984578615654,-1.8294804096221924,0.3928819000720978,2.8080904483795166,0.0,200.5954437255859,303.3070373535156,368.9757385253906,0,-1.8255160719951635,2.801992982790357,-9.012652875501115e-05,0.00013699959384492103
197,2,2,detected,1009.9997577011852,182.75997128174015,8.636892318725586,-0.0652661919593811,15.39399242401123,991.0150756835938,148.13519287109375,1028.918212890625,217.4616241455078,0,8.704752534439036,15.359629813380883,0.018173846007251408,0.02779194773583248
197,12,0,detected,467.2061222812722,183.4002948324437,-7.798737049102783,-0.0530526340007782,37.53973388671875,450.76025390625,172.7361297607422,479.47064208984375,195.3955841064453,0,-7.996162574959631,38.545991067886526,-0.14211446286935617,-0.10902397242643712
197,3,0,predicted,1896.9569040197216,125.868858412918,42.46677241803611,-1.9542357605471423,23.385408401489254,0.0,0.0,0.0,0.0,34,39.42377636247127,8.8372321010933,0.6373393862620669,-0.13943192058417606
198,0,0,detected,151.5928566057886,284.6872362120004,-1.8258860111236572,0.3921100199222564,2.8025734424591064,0.0,200.3583526611328,303.14996337890625,368.9753723144531,0,-1.8256226110716118,2.8021559937562284,-9.062218325151909e-05,0.00013778513023732588
198,2,2,detected,1010.0221267745584,182.8171735780832,7.840729713439941,-0.0591009818017482,13.939836502075195,991.0941162109376,148.2941436767578,1029.010498046875,217.4968109130859,0,8.671180694634879,15.302391083495081,0.016611140306313478,0.025222837820474187
198,12,0,detected,464.8119206159598,183.82329448446916,-7.957894802093506,-0.0530526340007782,37.53973388671875,447.9149169921875,173.30862426757812,477.9399108886719,196.2177734375,0,-8.087237166714681,38.1830913900897,-0.13730679094095047,-0.13293765158287438
198,3,0,predicted,1919.922236591088,124.16042677746891,43.225757835182655,-2.0106980257230607,23.385408401489254,0.0,0.0,0.0,0.0,35,40.246739409800504,8.697801015620032,0.6429451705671745,-0.13943190329922192
199,0,0,detected,151.60606451991464,284.6876216975829,-1.8211156129837036,0.3910855948925018,2.7952513694763184,0.0,200.4208068847656,303.2293701171875,368.9634704589844,0,-1.8254435577110928,2.801880703104838,-8.247804636305473e-05,0.00012531034048128063
199,2,2,detected,1009.985075584398,182.8346447177941,8.575200080871582,-0.0648000016808509,15.284034729003906,990.9971313476562,148.13595581054688,1028.92724609375,217.5182952880859,0,8.681187713523585,15.325054247606962,0.01641169741986911,0.025145505001628366
199,12,0,detected,462.43932241642045,184.16082780970535,-7.354368209838867,-0.0483839996159076,34.236236572265625,445.2052917480469,173.18833923339844,476.0525207519531,196.55120849609375,0,-8.004078378859768,37.08386910273702,-0.11799689584470736,-0.2175715207416668
199,3,0,predicted,1943.0582647620615,122.42952114061757,43.990384601979585,-2.067903038223725,23.385408401489254,0.0,0.0,0.0,0.0,36,41.07155757445609,8.558369990773645,0.6484376914664053,-0.1394318853377926
200,0,0,detected,151.5674515732025,284.71376306046756,-1.8223060369491575,0.3913412094116211,2.7970783710479736,0.0,200.5696563720703,303.0614318847656,368.970458984375,0,-1.8253371653377561,2.8017169804539663,-7.677419935055858e-05,0.00011658160483879643
200,2,2,detected,1009.9357699675658,182.83541491971056,8.08436393737793,-0.061090912669897,14.409191131591797,990.9863891601562,148.16793823242188,1028.822265625,217.4209442138672,0,8.66162981959808,15.294931850241406,0.015325423314785884,0.023475851383584517
200,12,0,detected,460.2122224469816,184.41037853083023,-7.511226177215576,-0.0487741939723491,34.51233673095703,443.1026611328125,172.91476440429688,474.0868225097656,196.8614044189453,0,-7.981054913950288,36.32286318914895,-0.1064378418100278,-0.26211535453715956
200,3,0,predicted,1966.3649885326413,120.67614150236392,44.760652718426904,-2.125850798049134,23.385408401489254,0.0,0.0,0.0,0.0,37,41.89834634100289,8.418939028938558,0.6538238564804404,-0.1394318666827682
201,0,0,detected,151.55856940542154,284.7227577799856,-1.8199270963668823,0.3908303081989288,2.793426752090454,0.0,200.5101318359375,303.1001892089844,368.9709167480469,0,-1.8250921065262353,2.8013404572114458,-6.705490125589507e-05,0.00010168992859206127
201,2,2,detected,1009.9650429375788,182.86774565172328,8.132108688354492,-0.0612972974777221,14.457870483398438,991.0055541992188,148.18345642089844,1029.00244140625,217.60289001464844,0,8.644997047339126,15.267869113691724,0.014360291650673348,0.021949155254173906
201,12,0,detected,457.8507817424034,184.81336270454153,-7.371000289916992,0.0,33.4338264465332,439.9504699707031,173.53050231933594,472.3669128417969,197.7522735595703,0,-7.9348759813406975,35.50119935641449,-0.09466828716428316,-0.3052668129278289
201,3,0,predicted,1989.8424079028275,118.90028786270796,45.5365621845246,-2.184541305199289,23.385408401489254,0.0,0.0,0.0,0.0,38,42.72722091954924,8.279508132560533,0.6591103562861552,-0.1394318473168197
202,0,0,detected,151.57147277514687,284.6917212612563,-1.8246911764144895,0.3918534219264984,2.800739288330078,0.0,200.2987060546875,303.164794921875,368.9559020996094,0,-1.8251317115869428,2.801400920686785,-6.622592039952295e-05,0.00010044489620426774
202,2,2,detected,1010.059419907214,182.8808048990954,8.132108688354492,-0.0612972974777221,14.457870483398438,991.2634887695312,148.10101318359375,1029.04052734375,217.62974548339844,0,8.628431367030856,15.240961606103065,0.01342633217380608,0.020473342441706517
202,12,0,detected,455.5966044944633,185.32450600563217,-7.294534683227539,0.0461679436266422,32.66816711425781,437.5099792480469,173.96360778808594,470.617919921875,198.80039978027344,0,-7.883734666752933,34.694479939410314,-0.08404102240818902,-0.34181495188519634
202,13,0,detected,437.7072448730469,183.14810180664065,-12.027273178100586,-0.137454554438591,48.63101959228515,424.6101684570313,173.9982452392578,450.8043212890625,192.29795837402344,0,,,,
202,3,0,predicted,2013.49052287262,117.10196022164972,46.31811300027268,-2.243974559674189,23.385408401489254,0.0,0.0,0.0,0.0,39,43.5582960580884,8.140077304147445,0.6643036655954253,-0.13943182722240902
203,0,0,detected,151.61759023613808,284.7002573370912,-1.8246911764144895,0.3918534219264984,2.800739288330078,0.0,200.4664764404297,303.31268310546875,368.9739074707031,0,-1.8251682132499347,2.8014566656627515,-6.532825182495361e-05,9.909496462707964e-05
203,2,2,detected,1010.1140030515452,182.87091838508525,8.721391677856445,-0.065739132463932,15.505542755126951,991.09423828125,147.9400177001953,1029.2373046875,217.68002319335935,0,8.646522793836917,15.27576949616924,0.013567217404051852,0.020906325854376608
203,12,0,detected,453.5489540298143,185.7819105786247,-7.115293979644775,0.044470589607954,31.467130661010746,435.1845397949219,173.7973175048828,469.3499450683594,199.55612182617188,0,-7.809130333713963,33.81567209515612,-0.07307052350002818,-0.3789485945488569
203,13,0,detected,434.9280709982981,183.16293320118072,-12.51795482635498,-0.1406511664390564,49.7619743347168,420.7818908691406,173.53575134277344,447.6270446777344,192.82615661621097,0,,,,
204,0,0,detected,151.63223008773562,284.7019251646277,-1.8234978914260864,0.3915971517562866,2.79890775680542,0.0,200.43820190429688,303.2819519042969,368.97503662109375,0,-1.825131736335939,2.801400441031587,-6.225374735525322e-05,9.440433043732984e-05
204,2,2,detected,1010.1472908745562,182.85534635198323,8.47571849822998,-0.0638873279094696,15.068766593933104,991.1669921875,147.8770751953125,1029.18701171875,217.6970367431641,0,8.649275635280167,15.28329326133665,0.013240624475683038,0.020502114950335968
204,12,0,detected,451.74143487440807,186.32196001458212,-6.851580619812012,0.0845874175429344,29.926782608032227,433.182861328125,174.23208618164062,468.2899169921875,200.5238800048828,0,-7.701233146239998,32.8204092211744,-0.06115716847900093,-0.4195214170479344
204,13,0,detected,432.9022174786196,183.19057364240385,-13.514668464660645,-0.1493333429098129,52.833702087402344,416.6721496582031,173.56008911132812,446.0344543457031,192.9193115234375,0,,,,
205,0,0,detected,151.61873364742732,284.70982678120777,-1.8223060369491575,0.3913412094116211,2.7970783710479736,0.0,200.48605346679688,303.2049865722656,368.9674987792969,0,-1.8250245962084402,2.8012357955566767,-5.713806825486046e-05,8.658105066220168e-05
205,2,2,detected,1010.268522940879,182.82260920013343,8.948342323303223,-0.0674498155713081,15.909032821655272,991.2735595703124,147.77102661132812,1029.4700927734375,217.67771911621097,0,8.679281484878894,15.339332195766591,0.013746932698747005,0.021575438281768326
205,12,0,detected,449.9506361714788,186.7988569612175,-6.8460001945495605,0.0839999988675117,29.718955993652344,431.3915710449219,174.14170837402344,466.61968994140625,201.1926116943359,0,-7.609846187225389,31.954448084817308,-0.05156845369230975,-0.4475840059410095
205,13,0,detected,430.5648683075118,183.17910659054783,-13.092141151428224,-0.1423058807849884,50.347408294677734,413.074951171875,173.47671508789062,443.7748718261719,192.8322601318359,0,,,,
206,0,0,detected,151.61679316543305,284.70485914747627,-1.8140065670013428,0.389558881521225,2.784339427947998,0.0,200.42530822753903,303.22320556640625,368.9638977050781,0,-1.8244321166613333,2.800326236112518,-3.7519665907099974e-05,5.649768383199598e-05
206,2,2,detected,1010.2929436982652,182.85604434507883,8.5358304977417,-0.0643404275178909,15.175637245178224,991.3447265625,148.15211486816406,1029.2655029296875,217.64480590820312,0,8.683807921373408,15.350029991878008,0.013468474417901359,0.021246910885763838
206,12,0,detected,448.3721981551396,187.28002631027965,-6.652800559997559,0.1209600120782852,28.53019905090332,429.85980224609375,174.28990173339844,465.4796447753906,201.9550323486328,0,-7.501618979579994,31.03526828646794,-0.041951887842906335,-0.47596482650917377
206,13,0,detected,427.7517820318745,183.2587185600333,-13.626216888427734,-0.1457349509000778,51.56060028076172,409.7552490234375,173.8544464111328,440.4353332519531,193.02908325195312,0,,,,
207,0,0,detected,151.63340852555416,284.71140079286624,-1.816370129585266,0.3900664746761322,2.7879672050476074,0.0,200.4711151123047,303.2890319824219,368.97900390625,0,-1.8239945571185696,2.7996544969096995,-2.317230256100253e-05,3.450497393412032e-05
207,2,2,detected,1010.4118756352724,182.93323630694215,8.329079627990723,-0.0418546721339225,14.808061599731444,991.6508178710938,148.4169464111328,1029.3577880859375,217.7058258056641,0,8.67567969433104,15.338211045968162,0.01281625534101398,0.020248284735731537
207,12,0,detected,447.00156613235936,187.70189356954623,-6.738040447235107,0.1217718124389648,28.721675872802734,428.5436401367187,174.082763671875,464.515380859375,202.65855407714844,0,-7.421699971007384,30.28128376546681,-0.034913248877120065,-0.4920218205287725
207,13,0,detected,425.5527377714827,183.26755892342553,-13.60800075531006,-0.1440000087022781,50.94678497314453,407.91412353515625,173.43942260742188,439.1101989746094,193.1338348388672,0,,,,
208,0,0,detected,151.630060648973,284.74855532858555,-1.827082633972168,0.3923669755458832,2.804409980773926,0.0,200.67340087890625,303.24615478515625,368.9727478027344,0,-1.8241975023842378,2.7999659124202396,-2.8601437730592814e-05,4.2867659329821684e-05
208,2,2,detected,1010.4696394954768,182.9008260986905,8.785051345825195,-0.0662189796566963,15.618721961975098,991.5025634765624,147.92068481445312,1029.5018310546875,217.67691040039065,0,8.69415943751691,15.373738310944297,0.012987292411937223,0.020709714171310557
208,12,0,detected,446.06570569520903,188.19853073465023,-6.2748003005981445,0.1512000113725662,26.747060775756836,427.84515380859375,174.3697967529297,464.20648193359375,203.64431762695312,0,-7.2853764885188665,29.348467487654663,-0.025401339240331763,-0.5165072040830977
208,13,0,detected,422.6671515588184,183.36444945155327,-13.115326881408691,-0.1359101235866546,48.0846061706543,403.3836975097656,173.71829223632812,436.6153564453125,193.47683715820312,0,,,,
209,0,0,detected,151.6191829790997,284.7613509937663,-1.8234978914260864,0.3915971517562866,2.79890775680542,0.0,200.583251953125,303.2122802734375,368.9795227050781,0,-1.8241833902911917,2.799944199207598,-2.7311490532764568e-05,4.091731916084867e-05
209,2,2,detected,1010.5288964621566,182.890106084972,8.721391677856445,-0.065739132463932,15.505542755126951,991.48583984375,148.11773681640625,1029.6337890625,217.5602264404297,0,8.707982271901438,15.4009696214196,0.01301252575150453,0.02090666325870755
209,12,0,detected,445.6993556582559,188.7056681158445,-6.084654808044434,0.1466181874275207,25.93654441833496,427.4527587890625,174.2382049560547,464.9415283203125,204.75929260253903,0,-7.140206821843603,28.429167098274164,-0.016270158525775475,-0.5380699388855315
209,13,0,detected,419.98124083141096,183.44172649983787,-12.158349990844728,-0.1247010305523872,44.11886215209961,400.0157470703125,173.49998474121094,435.10540771484375,193.7496032714844,0,,,,
210,0,0,detected,151.65422334459046,284.80086676385093,-1.8151875734329224,0.3898125290870666,2.7861521244049072,0.0,200.77883911132812,303.36328125,368.96771240234375,0,-1.8236814473133733,2.799173737966226,-1.1328017345522023e-05,1.6413704656871526e-05
210,2,2,detected,1010.6548474200432,182.82117456409364,8.596800804138184,-0.0648000016808509,15.284034729003906,991.799072265625,147.72669982910156,1029.681640625,217.5856475830078,0,8.713710159391226,15.413784967272697,0.012792529837823077,0.02066231473760629
210,12,0,detected,446.2334898583311,189.12030846147945,-6.011566638946533,0.1457349509000778,25.78030014038086,427.9352111816406,174.11561584472656,467.1594543457031,205.2099609375,0,-7.003216395962028,27.608540549500393,-0.00834870674699442,-0.5526742063079789
210,13,0,detected,417.21103026462225,183.58464971115907,-12.345402717590332,-0.1247010305523872,44.11886215209961,396.3780517578125,173.58888244628906,433.1473388671875,194.2612762451172,0,,,,
211,0,0,detected,151.5968331461033,284.7945731235725,-1.8140065670013428,0.389558881521225,2.784339427947998,0.0,200.55975341796875,303.0850524902344,368.9784851074219,0,-1.8231246276918012,2.7983190777343676,5.830034381514542e-06,-9.892717542247078e-06
211,2,2,detected,1010.654200081576,182.7755391729467,8.387123107910156,-0.0632195174694061,14.911253929138184,991.5950317382812,147.66702270507812,1029.6522216796875,217.67176818847656,0,8.70659627164371,15.403737222832499,0.01219135627089602,0.019734924013754408
211,12,0,detected,447.54477500793473,189.5845229898796,-5.665655612945557,0.1737931221723556,24.594999313354492,428.7396545410156,173.94448852539062,470.298828125,206.47035217285156,0,-6.837855725320277,26.738255327859754,0.0003347896904537639,-0.568551150670996
211,13,0,detected,414.53800311611906,183.78747194003537,-12.09600067138672,-0.0604800060391426,42.7952995300293,393.45751953125,173.8621826171875,431.0227661132813,194.6715850830078,0,,,,
212,0,0,detected,151.65270725112904,284.8000526158895,-1.8223060369491575,0.3913412094116211,2.7970783710479736,0.0,200.6170196533203,303.39984130859375,368.9825134277344,0,-1.8230711249177771,2.798236991229295,7.269750947885215e-06,-1.2072969666965841e-05
212,2,2,detected,1010.6670515549112,182.7242574326443,8.658648490905762,-0.0652661919593811,15.39399242401123,991.614990234375,147.5221405029297,1029.68408203125,217.7072906494141,0,8.715260147572847,15.42174184463439,0.012084826377215507,0.019682672750232062
212,12,0,detected,449.55055301712326,189.95769743705847,-5.467118740081787,0.1708474606275558,24.17813491821289,428.5362548828125,173.39932250976562,475.6075134277344,207.28042602539065,0,-6.6666853265305415,25.921433305669552,0.008607396181386902,-0.5805735108456
212,13,0,detected,411.6490250451374,184.04682966412483,-12.528000831604004,-0.0617142878472805,43.668670654296875,390.8403625488281,174.23565673828125,427.5631103515625,195.0691070556641,0,,,,
213,0,0,detected,151.69649052914315,284.8079936720559,-1.8246911764144895,0.3918534219264984,2.800739288330078,0.0,200.6573944091797,303.4595947265625,368.9673156738281,0,-1.8231593062192626,2.798372399446748,4.387128790729632e-06,-7.619037238571581e-06
213,2,2,detected,1010.6252937849074,182.69973549605356,8.689906120300293,-0.0655018091201782,15.449565887451172,991.5300903320312,147.62461853027344,1029.5924072265625,217.68081665039065,0,8.72514898591887,15.441902351307562,0.01201850753007669,0.019697102061311953
213,12,0,detected,452.911277372873,190.26982638483588,-5.072516441345215,0.1625806540250778,23.008224487304688,429.1156005859375,172.91845703125,483.97454833984375,208.0604705810547,0,-6.466855348286623,25.05953828846328,0.017590969114501004,-0.593789901100273
213,13,0,detected,408.28108797287,184.1904204177321,-12.154719352722168,-0.0587184466421604,41.548831939697266,386.8229370117187,174.06307983398438,424.0596008300781,194.9390563964844,0,,,,
214,0,0,detected,151.6464632092783,284.8278077713541,-1.8223060369491575,0.3913412094116211,2.7970783710479736,0.0,200.72349548339844,303.1927490234375,368.9875183105469,0,-1.8231051276324342,2.7982893256500954,5.8908313369660146e-06,-9.89777175105528e-06
214,2,2,detected,1010.5754821805356,182.6858685746909,8.329079627990723,-0.0627820119261741,14.808061599731444,991.3781127929688,147.6938018798828,1029.638916015625,217.6355743408203,0,8.713230966998779,15.423243574312815,0.011295624184424558,0.018538870724917354
214,12,0,detected,457.360527620989,190.51037933370915,-4.756500244140625,0.1574999988079071,22.289216995239254,431.1983947753906,172.6227569580078,492.39361572265625,208.4814910888672,0,-6.251466945997325,24.21142333777278,0.026619005514915733,-0.6053980183967639
214,13,0,detected,404.93816545516825,184.45986655872423,-11.86990737915039,0.0,39.99560546875,383.91510009765625,174.64422607421875,420.4874572753906,195.4850921630859,0,-11.86990737915039,39.99560546875,0.0,0.0
215,0,0,detected,151.66911059480603,284.85681153421075,-1.8234978914260864,0.3915971517562866,2.79890775680542,0.0,200.83139038085935,303.3703918457031,368.9701843261719,0,-1.8231226200190611,2.798316282717932,5.184657787515804e-06,-8.784755017166276e-06
215,2,2,detected,1010.5845661904764,182.718431742264,8.62761402130127,-0.0650322586297988,15.33881664276123,991.4456176757812,147.9408721923828,1029.6998291015625,217.6464385986328,0,8.718842152566557,15.435739666014246,0.011123954048999149,0.01835639893614563
215,12,0,detected,463.14648868950934,190.68385679170385,-4.420873165130615,0.1535025537014007,21.723501205444336,433.882080078125,172.3659210205078,503.2202453613281,208.76849365234375,0,-6.020338267540417,23.392610810422862,0.035700014440748856,-0.614874435980472
215,13,0,detected,401.644568788914,184.5833232402339,-11.928000450134276,-0.0560000017285347,39.625274658203125,380.2022705078125,173.95401000976562,417.869384765625,195.6887664794922,0,-11.876741933469843,39.952036657565074,-0.0034172344442955195,-0.02178413329079663
216,0,0,detected,151.69359771256185,284.8421482296121,-1.816370129585266,0.3900664746761322,2.7879672050476074,0.0,200.61282348632812,303.4200439453125,368.97601318359375,0,-1.822721669900501,2.797700984648415,1.7136782670448376e-05,-2.7101469325463506e-05
216,2,2,detected,1010.5719148908196,182.75291626927785,8.689906120300293,-0.0655018091201782,15.449565887451172,991.4376831054688,147.92132568359375,1029.6458740234375,217.73452758789065,0,8.727616374816092,15.453830211537973,0.011052992101350186,0.018348371114334943
216,12,0,detected,470.6127293842787,190.72237808384855,-3.982829570770264,0.1475121974945068,20.875755310058594,438.9516296386719,171.4882049560547,515.5001831054688,209.12728881835935,0,-5.76418712348044,22.568278858417493,0.04523537328205593,-0.6239342787708263
216,13,0,detected,398.25318276202506,184.761464351079,-12.26557159423828,0.0,39.99560546875,376.7486572265625,174.0401611328125,414.5206298828125,196.20416259765625,0,-11.968654057800789,39.94525827196204,-0.03951405756770363,-0.015663329922225525
217,0,0,detected,151.71786258452593,284.8443586176456,-1.831884503364563,0.3933981955051422,2.8117804527282715,0.0,200.69195556640625,303.465576171875,368.97515869140625,0,-1.8232429873561873,2.798501308754367,8.754519060982704e-07,-2.113197335016615e-06
217,2,2,detected,1010.5737375320296,182.7913227917471,8.785051345825195,-0.0662189796566963,15.618721961975098,991.4876098632812,148.0889434814453,1029.628173828125,217.6511077880859,0,8.741389917469895,15.48077816458699,0.011135152792534622,0.01860804605731613
217,12,0,detected,479.661572882009,190.7381777665602,-3.65217399597168,0.14608696103096,20.674057006835938,444.731689453125,170.8877716064453,529.881591796875,209.689208984375,0,-5.497591699292448,21.8082917693203,0.05457351718383912,-0.6296737096928471
217,13,0,detected,394.7750361480758,184.95423498374117,-12.320000648498535,0.0,39.625274658203125,373.2513427734375,174.0080108642578,411.0746765136719,196.66748046875,0,-12.107623127045189,39.832535866520544,-0.07031374363222276,-0.045721031442825286
218,0,0,detected,151.71969881097422,284.8396150474033,-1.8140065670013428,0.389558881521225,2.784339427947998,0.0,200.6381072998047,303.4281311035156,368.99212646484375,0,-1.8227003978791565,2.797668649575508,1.7235229817801928e-05,-2.719570798270205e-05
218,2,2,detected,1010.520632331544,182.84201871361105,8.5358304977417,-0.0643404275178909,15.175637245178224,991.3430786132812,148.18130493164062,1029.573486328125,217.7005157470703,0,8.739814776464224,15.480388361435399,0.010751301583064261,0.018034385421450718
218,12,0,detected,490.4124712722811,190.78667812791647,-3.2544002532958984,0.1440000087022781,20.37871360778809,451.97552490234375,170.36236572265625,546.2503051757812,210.4886474609375,0,-5.21479084794774,21.09520466059451,0.06397455364591112,-0.63310963645691
218,13,0,detected,391.5020487791637,185.16009659766777,-11.935433387756348,0.0,37.871944427490234,369.573974609375,173.95152282714844,408.7798767089844,197.17079162597656,0,-12.091532363390966,39.10454243184445,-0.049113164277245616,-0.21312630555086848
219,0,0,detected,151.68204249016392,284.8660276081124,-1.8282809257507324,0.3926242887973785,2.8062491416931152,0.0,200.84176635742188,303.2852783203125,368.9698486328125,0,-1.8230115013689376,2.798146340756836,7.319391107433068e-06,-1.194810950421268e-05
219,2,2,detected,1010.5385868903378,182.8111122069946,8.505667686462402,-0.0641130730509758,15.122013092041016,991.5172729492188,147.81068420410156,1029.5662841796875,217.66717529296875,0,8.736201478676369,15.47633545362792,0.010317490271760307,0.017367437934377183
219,12,0,detected,503.4187617137827,190.93605960679233,-2.9788658618927,0.1504477709531784,21.29119300842285,462.5798034667969,170.42823791503906,564.5789794921875,211.1844482421875,0,-4.930072878045608,20.546359341928348,0.07286314805157,-0.6297165959920378
219,13,0,detected,388.29514503652734,185.47108192266668,-12.20400047302246,0.0540000014007091,38.210086822509766,366.6306457519531,174.5824737548828,405.6130981445313,197.6255645751953,0,-12.163292464240719,38.64786731662283,-0.05369683341849199,-0.26241982300745686
220,0,0,detected,151.692709773626,284.85386782036255,-1.8223060369491575,0.3913412094116211,2.7970783710479736,0.0,200.64877319335935,303.39544677734375,368.9764404296875,0,-1.8229632320383409,2.7980724513331103,8.556080507702144e-06,-1.3818739050719195e-05
220,2,2,detected,1010.5332344517392,182.8171151894784,8.445979118347168,-0.0636631622910499,15.015893936157228,991.536865234375,147.94932556152344,1029.4949951171875,217.7007751464844,0,8.728890699475713,15.46566647553432,0.009785116005193842,0.016520852618860545
220,12,0,detected,518.206625390148,191.1207697505754,-2.3026790618896484,0.1664587259292602,19.630870819091797,474.55755615234375,170.6009979248047,584.0150756835938,211.53536987304688,0,-4.603923300883686,19.88830793211153,0.08284399152194658,-0.6308331395926592
220,13,0,detected,385.0312748687771,185.73436615639375,-12.310088157653809,0.0535221248865127,37.871944427490234,363.0176696777344,174.48272705078125,402.77154541015625,197.9815368652344,0,-12.24880636309878,38.209954897258434,-0.059174252497864295,-0.29263148716610743
221,0,0,detected,151.69226372432365,284.8698267533343,-1.8151875734329224,0.3898125290870666,2.7861521244049072,0.0,200.78594970703125,303.3745422363281,368.98974609375,0,-1.822499093827741,2.797360252169007,2.231467487307436e-05,-3.490984940456492e-05
221,2,2,detected,1010.4866763700708,182.79159846855583,8.596800804138184,-0.0648000016808509,15.284034729003906,991.3622436523438,147.83216857910156,1029.5076904296875,217.6397247314453,0,8.730354086796744,15.470560661815213,0.009533799542537838,0.016169775083994687
221,12,0,detected,534.924026985016,191.40179522270276,-1.806190013885498,0.164199098944664,19.36438751220703,488.3225402832031,170.79823303222656,605.605224609375,212.3060302734375,0,-4.258224119935071,19.26782606659571,0.09299101067866423,-0.6304335485608701
221,13,0,detected,381.52883358833566,186.02194615391707,-12.47065544128418,0.0535221248865127,37.871944427490234,358.488037109375,174.2994842529297,400.039306640625,198.81214904785156,0,-12.360082762180685,37.90278924727165,-0.06698189078968227,-0.2948094681825949
222,0,0,detected,151.6714130279591,284.86374718661585,-1.827082633972168,0.3923669755458832,2.804409980773926,0.0,200.68858337402344,303.29827880859375,368.9827270507813,0,-1.8227469372040301,2.797740894305737,1.4155893322142127e-05,-2.2360166493598872e-05
222,2,2,detected,1010.408343537356,182.81879905316717,8.5358304977417,-0.0643404275178909,15.175637245178224,991.3323974609376,147.9346466064453,1029.33349609375,217.8137054443359,0,8.727918827697279,15.468477451426697,0.00917233359913791,0.015618609889986847
222,12,0,detected,551.6507866449061,191.58310126230427,-1.3745454549789429,0.1649454534053802,19.452407836914062,505.3665466308594,170.67132568359375,620.3394775390625,212.34109497070312,0,-3.901162313411477,18.71451391983427,0.10298757365502936,-0.6275140702919959
222,13,0,detected,377.8088508754451,186.2697269186794,-12.464139938354492,0.0525913052260875,37.21330261230469,353.9075622558594,174.1127471923828,396.9845581054687,199.26502990722656,0,-12.438116117201725,37.49033373681425,-0.06844927477984966,-0.31043019637992897
223,0,0,detected,151.62441602979854,284.8336840787311,-1.8104727268218992,0.3887999951839447,2.7789154052734375,0.0,200.5325164794922,303.16241455078125,368.9849548339844,0,-1.8220136634153203,2.7966156298683837,3.587327602016793e-05,-5.566790960940344e-05
223,2,2,detected,1010.3774256945647,182.8716776061829,8.658648490905762,-0.0652661919593811,15.39399242401123,991.452392578125,148.1356964111328,1029.2445068359375,217.81591796875,0,8.732490078316612,15.478809486162106,0.009033380750740378,0.015458976870134733
223,12,0,detected,564.7302314151282,191.61844661905985,-1.0923700332641602,0.1598590463399887,18.852554321289062,523.8146362304688,170.3252716064453,619.9473876953125,212.1363067626953,0,-3.5477288259782536,18.157858618012728,0.11229395378502807,-0.6248810122197701
223,13,0,detected,374.09271802561045,186.5665048963425,-12.2484712600708,0.1016470715403556,35.96243667602539,349.8634948730469,174.18203735351562,393.8324890136719,199.97515869140625,0,-12.435035958754701,36.842488992730566,-0.059915625681205155,-0.35068463739792394
224,0,0,detected,151.66840962852635,284.8365025499333,-1.8116493225097656,0.3890526890754699,2.7807211875915527,0.0,200.68826293945312,303.4136047363281,368.9775695800781,0,-1.8213719701309017,2.795630932913581,5.416905867478122e-05,-8.372461499225252e-05
224,2,2,detected,1010.3687220941828,182.9857281490903,8.5358304977417,-0.0428936183452606,15.175637245178224,991.4691772460938,148.6551971435547,1029.253173828125,217.75840759277344,0,8.729458463946342,15.475574137678914,0.008669017531627736,0.01489448341864727
224,12,0,detected,576.3621871664916,191.43600535499516,-2.568328857421875,0.4142465889453888,58.62369537353515,542.9273681640625,169.34780883789062,620.3499755859375,211.8656311035156,0,,,,
224,13,0,detected,370.14917097649504,186.87495258579148,-11.854080200195312,0.0967679992318153,34.236236572265625,345.3253479003906,174.1367950439453,390.2955932617187,200.64157104492188,0,-12.329529461809726,35.909595788095224,-0.04198286133758758,-0.4137995876195298
225,0,0,detected,151.66451066178334,284.81133390799573,-1.827082633972168,0.3923669755458832,2.804409980773926,0.0,200.52340698242188,303.3177490234375,368.9791870117187,0,-1.8216559394502663,2.7960670574532407,4.395726970523068e-05,-6.802515522053838e-05
225,2,2,detected,1010.438788267278,183.1167423672508,8.47571849822998,-0.0425915494561195,15.068766593933104,991.5909423828124,148.8436279296875,1029.4088134765625,217.87049865722656,0,8.72273578678039,15.46572762249475,0.008204187898721958,0.014147402863453114
225,12,0,detected,587.8633436952533,191.36861467191045,-0.5125423669815063,0.1281355917453766,18.13360023498535,564.9774169921875,169.15640258789062,620.0823974609375,212.499755859375,0,-3.0512074126615607,17.026667600928654,0.12203288918302063,-0.6206345499181157
225,13,0,detected,366.0197441761273,187.25682109556513,-11.765250205993652,0.0945000052452087,33.4338264465332,340.4375915527344,174.1470489501953,386.8353271484375,201.6763610839844,0,-12.225345786472268,34.99866637966903,-0.02745157420757268,-0.4632222279266929
